Rank,Player/Team/Pos,Player,Team/Pos,IP,H,ER,BB,K,W,L,SV,tot,avg
1,"Gerrit Cole
NYYSP",Gerrit Cole,NYYSP,194,137,61,49,278,17,5,0,612,20.4
2,"Jacob deGrom
NYMSP",Jacob deGrom,NYMSP,192,145,53,42,236,16,5,0,574,19.1
3,"Max Scherzer
WshSP",Max Scherzer,WshSP,188,142,61,38,257,15,6,0,564,19.4
4,"Justin Verlander
HOUSP",Justin Verlander,HOUSP,180,126,58,37,230,15,5,0,541,19.3
5,"Stephen Strasburg
WshSP",Stephen Strasburg,WshSP,186,154,69,51,219,14,7,0,469,15.6
6,"Walker Buehler
LADSP",Walker Buehler,LADSP,181,148,67,42,208,14,6,0,467,15.6
7,"Jack Flaherty
StLSP",Jack Flaherty,StLSP,181,134,64,55,209,13,7,0,465,15.5
8,"Shohei Ohtani
LAADH, SP",Shohei Ohtani,"LAADH, SP",133,104,54,48,167,9,6,0,321,18.8
9,"Shane Bieber
CleSP",Shane Bieber,CleSP,187,174,77,34,210,13,8,0,434,14.5
10,"Lucas Giolito
ChWSP",Lucas Giolito,ChWSP,180,139,74,60,221,12,8,0,434,14.5
11,"Clayton Kershaw
LADSP",Clayton Kershaw,LADSP,177,148,67,34,188,13,7,0,433,15.5
12,"Aaron Nola
PhiSP",Aaron Nola,PhiSP,190,159,77,62,211,13,8,0,431,14.4
13,"Brandon Woodruff
MilSP",Brandon Woodruff,MilSP,176,147,67,51,203,13,7,0,429,14.3
14,"Josh Hader
MilRP",Josh Hader,MilRP,77,44,25,20,138,4,5,35,425,7.3
15,"Charlie Morton
TBSP",Charlie Morton,TBSP,174,142,64,56,202,12,7,0,423,14.1
16,"Zack Greinke
HouSP",Zack Greinke,HouSP,188,166,74,37,174,14,7,0,422,14.1
17,"Luis Castillo
CinSP",Luis Castillo,CinSP,175,137,68,67,205,12,7,0,415,13.8
18,"Patrick Corbin
WshSP",Patrick Corbin,WshSP,182,164,76,59,212,13,7,0,413,13.8
19,"Blake Snell
TBSP",Blake Snell,TBSP,157,120,58,59,205,11,6,0,406,14.5
20,"Mike Clevinger
CleSP",Mike Clevinger,CleSP,158,125,55,55,189,12,6,0,403,15.5
21,"Chris Paddack
SDSP",Chris Paddack,SDSP,170,136,68,37,183,11,8,0,399,13.3
22,"Trevor Bauer
CinSP",Trevor Bauer,CinSP,187,162,82,67,226,11,10,0,399,13.3
23,"Liam Hendriks
OakRP",Liam Hendriks,OakRP,74,55,21,20,104,4,4,38,399,5.5
24,"Kirby Yates
SDRP",Kirby Yates,SDRP,63,43,15,15,95,3,4,41,396,6.2
25,"Yu Darvish
ChCSP",Yu Darvish,ChCSP,169,141,71,52,205,11,8,0,392,13.1
26,"Mike Soroka
AtlSP",Mike Soroka,AtlSP,180,166,65,42,147,14,6,0,389,13
27,"Roberto Osuna
HouRP",Roberto Osuna,HouRP,66,49,20,11,90,4,3,38,383,5.7
28,"Jose Berrios
MinSP",Jose Berrios,MinSP,184,169,79,51,179,13,7,0,383,12.8
29,"Mike Minor
TexSP",Mike Minor,TexSP,191,169,82,58,184,12,9,0,381,12.7
30,"Sonny Gray
CinSP",Sonny Gray,CinSP,166,131,64,68,188,11,7,0,379,12.6
31,"Lance Lynn
TexSP",Lance Lynn,TexSP,183,167,80,64,197,12,8,0,375,12.5
32,"Nick Anderson
TBRP",Nick Anderson,TBRP,71,55,25,17,107,3,5,37,373,5
33,"Eduardo Rodriguez
BosSP",Eduardo Rodriguez,BosSP,178,163,78,64,189,13,7,0,370,12.3
34,"Corey Kluber
TexSP",Corey Kluber,TexSP,163,149,69,36,176,11,7,0,362,12.9
35,"Taylor Rogers
MinRP",Taylor Rogers,MinRP,69,57,22,13,77,4,4,38,360,5.4
36,"Carlos Carrasco
CleSP, RP",Carlos Carrasco,"CleSP, RP",162,152,68,38,180,11,7,0,360,12.9
37,"Aroldis Chapman
NYYRP",Aroldis Chapman,NYYRP,56,38,15,24,75,4,2,39,356,6
38,"Frankie Montas
OakSP",Frankie Montas,OakSP,166,153,67,50,164,12,6,0,355,12.7
39,"Madison Bumgarner
AriSP",Madison Bumgarner,AriSP,186,175,85,45,172,12,9,0,355,11.8
40,"Kyle Hendricks
ChCSP",Kyle Hendricks,ChCSP,178,168,72,37,149,12,8,0,354,11.8
41,"Zack Wheeler
PhiSP",Zack Wheeler,PhiSP,182,168,81,51,176,11,9,0,351,11.7
42,"Tyler Glasnow
TBSP",Tyler Glasnow,TBSP,143,109,51,47,159,10,6,0,350,14.6
43,"Kenley Jansen
LADRP",Kenley Jansen,LADRP,68,53,27,16,94,3,5,37,350,5.3
44,"Carlos Martinez
StLRP",Carlos Martinez,StLRP,154,129,58,55,163,11,6,0,350,13.5
45,"Will Smith
AtlRP",Will Smith,AtlRP,63,47,21,16,85,3,4,37,349,5.6
46,"Brandon Workman
BosRP",Brandon Workman,BosRP,73,53,24,33,83,4,4,36,348,4.8
47,"Dinelson Lamet
SDSP",Dinelson Lamet,SDSP,164,135,72,67,202,9,9,0,348,11.6
48,"Brad Hand
CleRP",Brad Hand,CleRP,65,54,24,20,87,3,4,38,345,5.4
49,"James Paxton
NYYSP",James Paxton,NYYSP,146,128,63,46,177,11,5,0,345,12.8
50,"Hyun-Jin Ryu
TorSP",Hyun-Jin Ryu,TorSP,153,140,55,32,143,11,6,0,345,13.3
51,"Robbie Ray
AriSP",Robbie Ray,AriSP,160,132,74,74,209,10,8,0,345,11.5
52,"German Marquez
ColSP",German Marquez,ColSP,181,176,91,43,192,11,9,0,344,11.5
53,"Sean Manaea
OakSP",Sean Manaea,OakSP,164,146,70,41,151,11,7,0,336,12
54,"Max Fried
AtlSP",Max Fried,AtlSP,163,155,71,54,174,11,7,0,332,11.1
55,"Zac Gallen
AriSP",Zac Gallen,AriSP,160,143,67,52,158,11,7,0,329,11
56,"Matthew Boyd
DetSP",Matthew Boyd,DetSP,175,158,86,51,197,8,11,0,326,10.9
57,"Joe Musgrove
PitSP",Joe Musgrove,PitSP,166,159,77,31,159,10,8,0,323,10.8
58,"Jon Gray
ColSP",Jon Gray,ColSP,174,176,83,53,181,11,8,0,323,10.8
59,"Marcus Stroman
NYMSP",Marcus Stroman,NYMSP,172,163,72,59,154,11,8,0,319,10.6
60,"Caleb Smith
MiaSP",Caleb Smith,MiaSP,161,137,73,58,184,8,10,0,316,10.5
61,"Raisel Iglesias
CinRP",Raisel Iglesias,CinRP,70,59,29,21,92,2,6,34,314,4.8
62,"Jake Odorizzi
MinSP",Jake Odorizzi,MinSP,157,140,73,60,164,11,6,0,314,10.5
63,"Dylan Bundy
LAASP",Dylan Bundy,LAASP,167,156,82,53,180,10,9,0,313,10.4
64,"Jesus Luzardo
OakRP",Jesus Luzardo,OakRP,144,127,57,44,144,10,6,0,311,12
65,"Hansel Robles
LAARP",Hansel Robles,LAARP,74,62,26,20,77,3,5,30,305,4.4
66,"Giovanny Gallegos
StLRP",Giovanny Gallegos,StLRP,70,54,25,14,88,3,5,27,305,6.1
67,"Masahiro Tanaka
NYYSP",Masahiro Tanaka,NYYSP,168,167,84,37,158,11,8,0,305,10.5
68,"Mike Foltynewicz
AtlSP",Mike Foltynewicz,AtlSP,169,156,80,59,156,11,8,0,303,10.1
69,"Ryan Yarbrough
TBRP, SP",Ryan Yarbrough,"TBRP, SP",154,141,68,34,137,10,7,0,303,10.8
70,"Adrian Houser
MilSP, RP",Adrian Houser,"MilSP, RP",147,131,61,48,142,10,6,0,302,10.8
71,"Anthony DeSclafani
CinSP",Anthony DeSclafani,CinSP,162,149,78,46,166,9,9,0,301,10
72,"Archie Bradley
AriRP",Archie Bradley,AriRP,68,62,27,23,75,3,5,34,300,4.6
73,"Jose Leclerc
TexRP",Jose Leclerc,TexRP,67,46,27,36,93,2,5,31,298,4.3
74,"Joey Lucchesi
SDSP",Joey Lucchesi,SDSP,159,140,71,54,156,9,9,0,297,9.9
75,"Julio Teheran
LAASP",Julio Teheran,LAASP,165,139,74,72,149,10,8,0,295,9.8
76,"David Price
LADSP",David Price,LADSP,139,129,61,39,140,10,5,0,292,11.2
77,"Sandy Alcantara
MiaSP",Sandy Alcantara,MiaSP,180,162,78,74,142,10,10,0,290,9.7
78,"Rick Porcello
NYMSP",Rick Porcello,NYMSP,170,169,83,41,151,10,9,0,290,9.7
79,"Ken Giles
TorRP",Ken Giles,TorRP,54,39,17,17,84,2,4,28,286,5.1
80,"Jose Quintana
ChCSP",Jose Quintana,ChCSP,165,160,76,56,149,10,8,0,286,9.5
81,"Alex Colome
ChWRP",Alex Colome,ChWRP,66,56,27,24,71,2,5,33,285,4.3
82,"Hector Neris
PhiRP",Hector Neris,PhiRP,61,48,25,21,90,2,5,29,284,4.5
83,"Jose Urquidy
HouSP",Jose Urquidy,HouSP,136,130,62,32,137,10,5,0,284,10.1
84,"Chris Archer
PitSP",Chris Archer,PitSP,157,154,80,57,179,9,8,0,284,9.8
85,"Craig Kimbrel
ChCRP",Craig Kimbrel,ChCRP,64,52,31,30,94,2,5,31,282,4.2
86,"Yonny Chirinos
TBSP, RP",Yonny Chirinos,"TBSP, RP",147,132,64,35,126,9,7,0,282,10.1
87,"Reynaldo Lopez
ChWSP",Reynaldo Lopez,ChWSP,172,160,87,60,163,9,10,0,280,9.3
88,"Kevin Gausman
SFSP, RP",Kevin Gausman,"SFSP, RP",149,146,66,41,156,8,9,0,279,10
89,"Kenta Maeda
MinSP, RP",Kenta Maeda,"MinSP, RP",126,105,58,42,143,9,5,0,278,11.6
90,"Julio Urias
LADRP, SP",Julio Urias,"LADRP, SP",124,103,51,47,137,9,5,0,277,11.5
91,"Marco Gonzales
SeaSP",Marco Gonzales,SeaSP,178,181,84,45,133,10,10,0,273,9.1
92,"Anibal Sanchez
WshSP",Anibal Sanchez,WshSP,163,157,78,56,141,10,8,0,271,9
93,"Edwin Diaz
NYMRP",Edwin Diaz,NYMRP,64,47,25,21,106,2,5,21,270,4
94,"Lance McCullers Jr.
HouSP",Lance McCullers Jr.,HouSP,123,103,54,46,138,9,5,0,270,12.3
95,"Jeff Samardzija
SFSP",Jeff Samardzija,SFSP,174,165,85,50,137,9,10,0,269,9
96,"Zach Eflin
PhiSP",Zach Eflin,PhiSP,168,169,83,48,143,10,9,0,269,9
97,"Michael Pineda
MinSP",Michael Pineda,MinSP,135,132,64,27,135,9,6,0,268,11.2
98,"Pablo Lopez
MiaSP",Pablo Lopez,MiaSP,164,158,80,47,150,8,10,0,267,8.9
99,"Ian Kennedy
KCRP",Ian Kennedy,KCRP,67,67,31,20,74,2,5,31,266,4
100,"Dallas Keuchel
ChWSP",Dallas Keuchel,ChWSP,169,165,78,61,134,10,9,0,264,9.4
101,"Luke Weaver
AriSP",Luke Weaver,AriSP,123,110,50,37,128,8,6,0,260,11.3
102,"A.J. Puk
OakRP",A.J. Puk,OakRP,119,103,53,48,143,8,5,0,258,5.5
103,"John Means
BalSP",John Means,BalSP,165,165,80,37,124,9,9,0,257,8.6
104,"Chris Bassitt
OakSP",Chris Bassitt,OakSP,142,128,65,47,125,9,7,0,256,9.8
105,"Mike Fiers
OakSP",Mike Fiers,OakSP,167,161,82,49,123,10,9,0,255,8.5
106,"Jordan Yamamoto
MiaSP",Jordan Yamamoto,MiaSP,157,139,74,63,138,8,9,0,254,8.5
107,"Andrew Heaney
LAASP",Andrew Heaney,LAASP,127,122,61,36,142,8,6,0,253,10.5
108,"Merrill Kelly
AriSP",Merrill Kelly,AriSP,174,181,88,57,140,10,9,0,253,8.4
109,"Miles Mikolas
StLSP",Miles Mikolas,StLSP,142,142,64,26,111,9,7,0,251,10.5
110,"Dakota Hudson
StLSP",Dakota Hudson,StLSP,166,156,72,80,123,10,8,0,251,8.4
111,"Jakob Junis
KCSP",Jakob Junis,KCSP,172,174,90,55,159,8,11,0,251,8.4
112,"Yusei Kikuchi
SeaSP",Yusei Kikuchi,SeaSP,153,149,71,48,124,9,8,0,249,8.3
113,"Jon Lester
ChCSP",Jon Lester,ChCSP,168,178,84,61,146,10,9,0,248,8.3
114,"Homer Bailey
MinSP",Homer Bailey,MinSP,157,165,82,54,144,10,7,0,247,8.2
115,"J.A. Happ
NYYSP",J.A. Happ,NYYSP,158,157,84,54,140,10,8,0,245,8.4
116,"Steven Matz
NYMSP",Steven Matz,NYMSP,141,130,67,48,131,8,8,0,242,9
117,"Brad Keller
KCSP",Brad Keller,KCSP,177,170,83,77,133,9,11,0,241,8
118,"Chase Anderson
TorSP",Chase Anderson,TorSP,142,126,67,46,120,8,8,0,240,8.6
119,"Scott Oberg
ColRP",Scott Oberg,ColRP,58,50,21,17,64,3,3,22,239,4.4
120,"Kyle Gibson
TexSP",Kyle Gibson,TexSP,167,175,90,66,162,9,10,0,237,7.9
121,"Cole Hamels
AtlSP",Cole Hamels,AtlSP,140,136,69,54,135,9,7,0,237,9.5
122,"Trevor Williams
PitSP",Trevor Williams,PitSP,167,167,86,52,131,9,10,0,236,7.9
123,"Josh Lindblom
MilSP",Josh Lindblom,MilSP,127,119,58,36,115,8,6,0,235,9.8
124,"Spencer Turnbull
DetSP",Spencer Turnbull,DetSP,150,143,70,62,145,7,10,0,235,7.8
125,"Joe Jimenez
DetRP",Joe Jimenez,DetRP,63,57,30,22,79,1,6,26,234,3.3
126,"Zach Plesac
CleSP",Zach Plesac,CleSP,143,137,68,47,113,9,7,0,232,8.9
127,"Matt Shoemaker
TorSP",Matt Shoemaker,TorSP,118,104,56,37,124,7,6,0,230,10.5
128,"Danny Duffy
KCSP",Danny Duffy,KCSP,149,147,74,52,135,8,9,0,230,8.8
129,"Dellin Betances
NYMRP",Dellin Betances,NYMRP,61,40,20,26,86,3,4,14,228,3.1
130,"Sean Doolittle
WshRP",Sean Doolittle,WshRP,58,53,24,13,70,2,4,21,225,3.8
131,"Tyler Chatwood
ChCRP, SP",Tyler Chatwood,"ChCRP, SP",134,118,61,62,120,8,7,0,225,8
132,"Brendan McKay
TBSP",Brendan McKay,TBSP,95,80,37,33,107,7,4,0,220,3.7
133,"Nathan Eovaldi
BosSP, RP",Nathan Eovaldi,"BosSP, RP",130,130,68,39,127,8,6,0,222,9.3
134,"Seth Lugo
NYMRP",Seth Lugo,NYMRP,79,62,25,19,90,4,5,6,221,4.8
135,"Ross Stripling
LADRP, SP",Ross Stripling,"LADRP, SP",103,96,43,24,103,7,4,0,221,3.9
136,"Jordan Montgomery
NYYSP",Jordan Montgomery,NYYSP,116,108,52,39,109,8,5,0,221,7.6
137,"Jake Arrieta
PhiSP",Jake Arrieta,PhiSP,169,173,90,61,133,9,10,0,221,7.4
138,"Gio Gonzalez
ChWSP",Gio Gonzalez,ChWSP,145,136,71,65,128,8,8,0,220,7.9
139,"Martin Perez
BosSP",Martin Perez,BosSP,161,177,85,58,130,10,8,0,218,7.3
140,"Justus Sheffield
SeaSP",Justus Sheffield,SeaSP,131,120,60,60,118,8,7,0,216,8.3
141,"Brent Suter
MilRP",Brent Suter,MilRP,104,96,44,22,100,7,5,0,216,7.2
142,"Aaron Civale
CleSP",Aaron Civale,CleSP,127,121,57,38,97,8,6,0,215,9.8
143,"Tanner Roark
TorSP",Tanner Roark,TorSP,168,176,92,56,141,8,11,0,214,7.1
144,"Michael Kopech
ChWSP",Michael Kopech,ChWSP,117,99,55,63,129,7,6,0,213,9.7
145,"Jordan Lyles
TexSP",Jordan Lyles,TexSP,145,144,78,54,132,8,8,0,213,7.6
146,"Nate Pearson
TorSP",Nate Pearson,TorSP,111,94,49,35,97,7,5,0,213,10.1
147,"Mitch Keller
PitSP",Mitch Keller,PitSP,130,127,63,50,124,7,7,0,211,8.4
148,"Keone Kela
PitRP",Keone Kela,PitRP,52,42,21,18,56,2,4,22,210,3.8
149,"Ryan Pressly
HouRP",Ryan Pressly,HouRP,67,50,20,14,94,4,3,2,206,3
150,"Johnny Cueto
SFSP",Johnny Cueto,SFSP,147,146,74,53,120,7,9,0,204,7.8
151,"Alex Wood
LADSP",Alex Wood,LADSP,109,105,52,28,102,7,5,0,202,5.2
152,"Garrett Richards
SDSP",Garrett Richards,SDSP,130,119,67,59,133,6,8,0,201,8.4
153,"Corbin Burnes
MilRP",Corbin Burnes,MilRP,109,105,53,42,123,6,6,0,197,4.1
154,"Zach Davies
SDSP",Zach Davies,SDSP,158,161,75,54,98,8,10,0,197,6.6
155,"Kwang-Hyun Kim
StLRP",Kwang-Hyun Kim,StLRP,127,132,60,29,97,7,7,0,197,4.5
156,"Josh James
HouRP",Josh James,HouRP,92,74,39,43,125,4,6,0,196,4.6
157,"Mike Leake
AriSP",Mike Leake,AriSP,158,182,85,26,100,9,9,0,196,7.5
158,"Chad Green
NYYRP, SP",Chad Green,"NYYRP, SP",77,67,31,21,100,6,3,0,196,3.4
159,"Daniel Norris
DetSP",Daniel Norris,DetSP,142,147,75,41,126,6,10,0,194,6.5
160,"Domingo German
NYYSP",Domingo German,NYYSP,92,83,43,27,101,6,4,0,191,11.2
161,"Eric Lauer
MilSP",Eric Lauer,MilSP,129,132,67,45,115,7,7,0,191,7.6
162,"Rich Hill
MinSP",Rich Hill,MinSP,89,80,40,24,97,6,4,0,190,10.6
163,"Tyler Mahle
CinSP",Tyler Mahle,CinSP,122,123,64,37,122,6,8,0,190,7.9
164,"Will Harris
WshRP",Will Harris,WshRP,59,50,21,19,63,3,4,13,189,3
165,"Ivan Nova
DetSP",Ivan Nova,DetSP,168,182,87,41,106,7,12,0,188,6.3
166,"Wade Miley
CinSP",Wade Miley,CinSP,133,131,65,59,111,7,8,0,185,7.1
167,"Mychal Givens
BalRP",Mychal Givens,BalRP,64,51,30,21,79,2,5,12,184,3.2
168,"Michael Wacha
NYMSP",Michael Wacha,NYMSP,123,121,63,50,112,7,7,0,184,7.7
169,"Asher Wojciechowski
BalSP",Asher Wojciechowski,BalSP,138,130,78,51,122,6,9,0,184,6.6
170,"Collin McHugh
BosRP, SP",Collin McHugh,"BosRP, SP",93,84,43,32,95,6,4,0,182,10.1
171,"Emilio Pagan
SDRP",Emilio Pagan,SDRP,67,49,22,13,91,3,4,0,181,3.1
172,"Robert Stephenson
CinRP",Robert Stephenson,CinRP,67,51,25,26,95,2,5,5,179,3.3
173,"Kyle Freeland
ColSP",Kyle Freeland,ColSP,156,168,91,61,124,8,9,0,176,5.9
174,"Kevin Ginkel
AriRP",Kevin Ginkel,AriRP,66,49,24,25,74,3,4,6,175,2.6
175,"Matt Magill
SeaRP",Matt Magill,SeaRP,55,53,25,22,60,1,5,18,170,3.6
176,"Dustin May
LADRP",Dustin May,LADRP,89,84,40,23,79,6,4,0,169,10.6
177,"Drew Pomeranz
SDRP, SP",Drew Pomeranz,"SDRP, SP",79,70,31,24,103,2,7,2,169,2.6
178,"Tony Watson
SFRP",Tony Watson,SFRP,59,59,28,14,56,1,6,18,169,2.6
179,"Ryne Stanek
MiaRP, SP",Ryne Stanek,"MiaRP, SP",75,57,30,35,101,2,6,3,169,2.1
180,"Pedro Baez
LADRP",Pedro Baez,LADRP,66,49,24,22,83,3,4,2,167,2.5
181,"Elieser Hernandez
MiaSP",Elieser Hernandez,MiaSP,95,87,45,31,94,5,6,0,166,8.3
182,"Sean Newcomb
AtlRP",Sean Newcomb,AtlRP,94,84,37,36,86,4,6,0,164,7.8
183,"James Karinchak
CleRP",James Karinchak,CleRP,61,46,28,38,95,4,3,4,163,2.9
184,"Brandon Kintzler
MiaRP",Brandon Kintzler,MiaRP,52,49,21,16,38,1,5,19,162,2.8
185,"Matt Barnes
BosRP",Matt Barnes,BosRP,65,55,26,32,101,3,4,2,162,2.4
186,"Drew Smyly
SFSP",Drew Smyly,SFSP,93,88,46,40,101,5,5,0,160,8
187,"Danny Salazar
FASP",Danny Salazar,FASP,77,68,36,32,96,5,4,0,160,8.9
188,"Adam Wainwright
StLSP",Adam Wainwright,StLSP,129,138,70,53,103,7,7,0,159,6.6
189,"Tommy Kahnle
NYYRP",Tommy Kahnle,NYYRP,62,49,22,19,89,3,4,0,158,2.3
190,"Austin Pruitt
HouRP",Austin Pruitt,HouRP,96,98,50,23,85,6,5,0,157,5.8
191,"Griffin Canning
LAASP",Griffin Canning,LAASP,83,73,40,32,87,5,4,0,156,9.8
192,"Michael Lorenzen
CinRP",Michael Lorenzen,CinRP,81,70,33,31,85,3,6,2,156,2.5
193,"Diego Castillo
TBRP, SP",Diego Castillo,"TBRP, SP",66,53,25,23,78,2,5,4,155,2.6
194,"Yusmeiro Petit
OakRP",Yusmeiro Petit,OakRP,77,63,29,16,71,3,6,1,155,2.4
195,"Spencer Howard
PhiSP",Spencer Howard,PhiSP,78,72,36,24,83,5,4,0,154,9.6
196,"Steven Brault
PitSP",Steven Brault,PitSP,119,116,62,59,101,6,7,0,154,6.4
197,"Corey Knebel
MilRP",Corey Knebel,MilRP,44,33,17,16,60,2,3,9,149,3.4
198,"Vince Velasquez
PhiSP, RP",Vince Velasquez,"PhiSP, RP",83,81,42,30,90,5,4,0,149,3.3
199,"Adam Ottavino
NYYRP",Adam Ottavino,NYYRP,69,51,25,37,79,3,5,2,148,2
200,"John Brebbia
StLRP",John Brebbia,StLRP,70,57,27,24,83,2,6,2,148,2.3
201,"Ryan Weber
BosRP",Ryan Weber,BosRP,132,147,71,38,74,8,7,0,148,4
202,"Ty Buttrey
LAARP",Ty Buttrey,LAARP,73,68,31,23,81,2,6,4,147,2
203,"Colin Poche
TBRP",Colin Poche,TBRP,57,43,24,18,85,2,4,2,147,2.6
204,"Erik Swanson
SeaRP, SP",Erik Swanson,"SeaRP, SP",96,93,52,30,91,5,6,0,147,6.4
205,"Shun Yamaguchi
TorSP, RP",Shun Yamaguchi,"TorSP, RP",95,85,45,39,81,5,6,0,147,3.3
206,"Matt Andriese
LAARP",Matt Andriese,LAARP,91,91,49,29,92,5,5,0,147,4.7
207,"Tyler Duffey
MinRP",Tyler Duffey,MinRP,60,51,23,17,75,3,4,2,146,2.8
208,"Dylan Cease
ChWSP",Dylan Cease,ChWSP,94,90,50,44,96,5,5,0,144,8
209,"Andrew Kittredge
TBRP, SP",Andrew Kittredge,"TBRP, SP",61,55,24,14,72,4,3,0,143,2.7
210,"Daniel Hudson
WshRP",Daniel Hudson,WshRP,69,64,32,24,67,2,6,8,142,2.2
211,"Aaron Bummer
ChWRP",Aaron Bummer,ChWRP,68,55,23,25,64,3,5,2,142,2.1
212,"Cal Quantrill
SDSP",Cal Quantrill,SDSP,95,95,48,31,83,5,6,0,141,5
213,"Taijuan Walker
SeaSP",Taijuan Walker,SeaSP,78,76,33,30,74,5,4,0,141,9.4
214,"Noe Ramirez
LAARP, SP",Noe Ramirez,"LAARP, SP",71,63,33,22,79,4,4,0,141,2.5
215,"Shaun Anderson
SFSP, RP",Shaun Anderson,"SFSP, RP",70,74,37,26,54,1,7,16,140,2.2
216,"Mike Montgomery
KCRP, SP",Mike Montgomery,"KCRP, SP",130,140,71,53,95,6,8,0,140,5.4
217,"Hunter Harvey
BalRP",Hunter Harvey,BalRP,54,53,28,20,51,1,5,15,139,2.3
218,"Joakim Soria
OakRP",Joakim Soria,OakRP,66,55,28,19,75,2,5,2,138,2
219,"Brad Peacock
HouSP, RP",Brad Peacock,"HouSP, RP",76,65,34,27,79,3,5,0,137,2.4
220,"Tyler Clippard
MinRP",Tyler Clippard,MinRP,65,52,29,19,76,2,5,2,137,2.2
221,"Tony Gonsolin
LADSP",Tony Gonsolin,LADSP,71,65,32,28,70,5,3,0,136,5.4
222,"Freddy Peralta
MilRP, SP",Freddy Peralta,"MilRP, SP",82,72,40,36,102,2,7,0,135,3.1
223,"Randy Dobnak
MinSP",Randy Dobnak,MinSP,71,65,30,17,54,5,3,0,135,4.8
224,"Shane Greene
AtlRP",Shane Greene,AtlRP,65,57,26,19,63,3,4,2,135,2
225,"Marcus Walden
BosRP",Marcus Walden,BosRP,76,67,32,28,76,3,5,0,135,2.5
226,"Matt Strahm
SDRP, SP",Matt Strahm,"SDRP, SP",86,82,42,17,88,2,8,0,133,1.8
227,"Luis Cessa
NYYRP",Luis Cessa,NYYRP,79,75,41,29,77,5,4,0,133,3.8
228,"Mark Melancon
AtlRP",Mark Melancon,AtlRP,62,62,25,22,60,2,5,7,132,2.1
229,"Cristian Javier
HouSP",Cristian Javier,HouSP,48,31,18,24,64,4,1,0,132,13.2
230,"Carlos Estevez
ColRP",Carlos Estevez,ColRP,69,65,33,23,84,2,6,3,132,1.9
231,"Jordan Zimmermann
DetSP",Jordan Zimmermann,DetSP,122,139,66,32,89,5,9,0,132,5.5
232,"Chris Devenski
HouRP",Chris Devenski,HouRP,66,61,33,21,76,4,3,0,131,2.1
233,"Yoshihisa Hirano
SeaRP",Yoshihisa Hirano,SeaRP,57,49,25,21,68,2,4,4,129,2
234,"Trevor May
MinRP",Trevor May,MinRP,63,50,26,23,79,2,5,0,128,2.1
235,"Brett Anderson
MilSP",Brett Anderson,MilSP,114,124,60,34,69,6,7,0,128,5.8
236,"Andrew Cashner
FASP, RP",Andrew Cashner,"FASP, RP",75,69,34,28,58,5,3,0,128,2.1
237,"Blake Treinen
LADRP",Blake Treinen,LADRP,61,52,24,20,69,2,5,2,127,2.3
238,"Jason Vargas
FASP",Jason Vargas,FASP,92,90,48,38,75,5,5,0,127,7.1
239,"Kyle Crick
PitRP",Kyle Crick,PitRP,55,47,26,25,60,1,5,9,126,2.2
240,"Nick Pivetta
PhiRP, SP",Nick Pivetta,"PhiRP, SP",79,76,42,31,84,4,5,0,125,4
241,"Craig Stammen
SDRP",Craig Stammen,SDRP,76,72,32,21,69,2,6,1,125,1.9
242,"Framber Valdez
HouRP, SP",Framber Valdez,"HouRP, SP",83,78,47,43,84,5,4,0,123,6.8
243,"Trevor Richards
TBSP",Trevor Richards,TBSP,63,57,28,23,64,4,3,0,122,10.2
244,"Luke Jackson
AtlRP",Luke Jackson,AtlRP,68,63,29,26,85,2,6,0,122,2
245,"Oliver Drake
TBRP",Oliver Drake,TBRP,55,46,21,17,72,2,4,0,122,2.3
246,"Richard Rodriguez
PitRP",Richard Rodriguez,PitRP,68,65,30,20,68,2,6,3,122,1.8
247,"Jairo Diaz
ColRP",Jairo Diaz,ColRP,58,55,28,20,63,2,4,5,121,2.3
248,"Jeff Hoffman
ColSP",Jeff Hoffman,ColSP,113,121,68,52,96,6,7,0,121,4.8
249,"Daniel Ponce de Leon
StLSP",Daniel Ponce de Leon,StLSP,71,60,31,37,66,4,4,0,120,5
250,"Andres Munoz
SDRP",Andres Munoz,SDRP,57,43,24,33,73,2,4,2,120,2.2